نام,سال تولد,سن تقریبی,قد (متر),وزن تقریبی (کیلو),پست,سن شروع حرفه‌ای,باشگاه‌ها,تیم ملی,افتخارات اصلی
مصطفی نظری,۱۳۶۱,۴۳,۱٫۷۸,۷۵,دروازه‌بان,۲۰,"شهدای بسیج ری، چینی همگام شهرکرد، شن‌سا ساوه، ارم کیش قم، فولاد ماهان، گیتی‌پسند اصفهان، دبیری تبریز، نوریل نیکل، تأسیسات دریایی، واموس ماتارام، سن‌ایچ، کراپ الوند","ایران ۲۰۰۶–","بهترین دروازه‌بان جهان ۲۰۱۰، ۳ بار قهرمانی فوتسال آسیا، قهرمانی جام کنفدراسیون‌ها ۲۰۰۹"
محمد کشاورز,۱۳۶۱,۴۳,۱٫۷۲,۷۰,مدافع,۱۸,"سایپا ری، دارایی ری، بازیافت تهران، پاسارگاد، کوثر لرستان، بسیج ری، شن‌سا ساوه، شهید منصوری قرچک، فولاد ماهان، گیتی‌پسند، تأسیسات دریایی","زیر ۲۳ سال ۲۰۰۱–۲۰۰۵، ایران ۲۰۰۳–۲۰۱۶","بهترین بازیکن آسیا ۲۰۱۱، ۳ قهرمانی لیگ برتر با گیتی‌پسند"
بابک معصومی,۱۳۵۱,درگذشته,۱٫۷۵,۷۲,فوروارد,۱۸,"فتح تهران، پاس، استقلال، شهید منصوری، تام ایران‌خودرو","ایران ۱۹۹۹–۲۰۰۷","برترین بازیکن فوتسال آسیا ۲۰۰۳، قهرمانی آسیا ۱۹۹۹، ۲۰۰۰، ۲۰۰۴، ۲۰۰۵، ۲۰۰۷"
رضا ناصری,۱۳۵۴,۵۰,۱٫۸۶,۸۰,دروازه‌بان,۱۸,"ملوان بندر انزلی، نیرو دریایی، پارت سازان مشهد، استقلال، پرسپولیس تهران، تام ایران‌خودرو، شهید منصوری قرچک، فولاد ماهان، شهرداری ساوه","زیر ۱۷ سال، جوانان، ایران ۲۰۰۰–۲۰۰۶","بهترین دروازه‌بان ایران ۲۰۰۷–۲۰۰۹، قهرمان ۸ دوره مسابقات آسیایی، حضور در جام جهانی ۲۰۰۴"
سعید رجبی,۱۳۴۴,۶۰,۱٫۷۵,۷۰,مهاجم,۱۹,"گسترش، سایپا تهران","فوتسال ایران ۱۹۹۲–۱۹۹۵","۱۷ گلزن تاریخ جام جهانی فوتسال، مقام چهارمی جام جهانی ۱۹۹۲"
صادق ورمزیار,۱۳۴۵,۵۸,۱٫۷۵,۷۰,مدافع چپ,۱۹,"استقلال","ایران ۱۹۹۰–۱۹۹۶","قهرمانی لیگ ایران و جام باشگاه‌های آسیا (کسب دوگانه ۱۳۷۰)"
احمد اسماعیل‌پور,۱۳۶۷,۳۷,۱٫۸۵,۷۶,مهاجم,۱۹,"محمد کرمان، زر سیم، فولاد ماهان، شهید منصوری، گیتی‌پسند اصفهان، چین‌دائو، شنژن نانلینگ، کراپ قزوین، سن‌ایچ ساوه","امید ایران ۲۰۰۸–۲۰۱۱، ایران ۲۰۱۰–۲۰۲۲","آقای گل لیگ فوتسال چین ۱۳۹۷ با ۶۴ گل"
علیرضا وفائی,۱۳۶۷,۳۶,۱٫۷۳,۷۰,مهاجم,۲۰,"ارم‌کیش قم، کیش ایر قم، صبای قم، ماهان تندیس قم، سوهان محمد سیما قم، مس سونگون، گیتی‌پسند","زیر ۲۰، زیر ۲۳، ایران","بهترین بازیکن فصل ۹۳ لیگ برتر فوتسال ایران"
مهدی جاوید,۱۳۶۶,۳۸,۱٫۸۲,۷۵,مهاجم,۲۱,"علم و ادب مشهد، فولاد ماهان، شهید منصوری قرچک، گیتی‌پسند، بانک بیروت، تأسیسات دریایی، مس سونگون، کراپ الوند","ایران","۵۴ بازی ملی، آمار گل‌های بالا در لیگ‌های داخلی"
جاسم سلطانی,۱۳۶۲,درگذشته,۱٫۷۸,۷۲,وینگر چپ,۲۰,"صدرا شیراز، پرسپولیس تهران، فولاد گستر تبریز، گیتی پسند، الوصل امارات، العربی کویت","ایران","نایب قهرمانی جام جهانی کوچک ۲۰۰۷، نایب قهرمانی جام جهانی ۲۰۰۹"
محمدرضا سنگ‌سفیدی,۱۳۶۸,۳۶,۱٫۷۶,۷۲,وینگر راست,۲۰,"دبیری تبریز، تأسیسات دریایی، مس سونگون، گیتی‌پسند","زیر ۲۳ سال، ایران","حضور در تیم ملی و لیگ قهرمانان آسیا"
ابوالقاسم عروجی,۱۳۶۸,۳۶,۱٫۷۶,۷۲,وینگر,۲۰,"ماهان تندیس، تأسیسات دریایی، گیتی‌پسند، مس سونگون","ایران","–"
وحید شفیعی,۱۹۹۲,۳۳,۱٫۷۹,۷۵,وینگر,۲۰,"شهرداری تبریز، دبیری تبریز، مقاومت البرز، شنزن چین، سن‌ایچ ساوه، آراز، گیتی پسند","زیر ۲۳ سال، ایران","۲۱ بازی ملی"
اسماعیل عباسیان,۱۳۶۸,۳۶,۱٫۸۰,۷۵,دروازه‌بان,۲۰,"علم و ادب مشهد، فردوسی مشهد، Chonburi Bluewave، فرش آرا، پایا سازه، شهرداری ساوه، شاهد تهران، سفیر گفتمان تهران","زیر ۲۱ سال، ایران","بهترین دروازه‌بان لیگ قهرمانان آسیا ۲۰۱۳، تیم منتخب ۲۰۱۴"
